15:07:50.076	SERVER	admin	OK	Server was started (port: 1984).
15:50:39.948	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('6gWGD0yeQYobb2sq0LUr7k','https://i.scdn.co/image/5232763a99aa2760ca436d574bfd9a1c98d0fe3f')	0.39 ms
15:50:39.964	127.0.0.1:53608	admin	OK	Query executed in 15.51 ms.	16.29 ms
15:50:40.077	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('2n0sjgdrfHYJT6B39cdvWW','https://i.scdn.co/image/3465aa8f13bc3a6352db92f5a79568ff3f89b766')	1.3 ms
15:50:40.090	127.0.0.1:53608	admin	OK	Query executed in 11.8 ms.	12.42 ms
15:50:40.234	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('1RSiyYMFiqplPSFmkUjU6m','https://i.scdn.co/image/a1e9b469529fbfde96460595a241655c5c303438')	0.55 ms
15:50:40.245	127.0.0.1:53608	admin	OK	Query executed in 10.58 ms.	11.22 ms
15:50:40.370	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('4GGm7CoOaCNFLMnFInNiMG','https://i.scdn.co/image/d9fa3ead4bf202ea63a974d63ee81432cf663b12')	0.83 ms
15:50:40.382	127.0.0.1:53608	admin	OK	Query executed in 10.69 ms.	11.4 ms
15:50:40.508	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('1oyiOfYXixQ0YllgqgXt9k','https://i.scdn.co/image/874f88e96769f880bbc1db8819a207614be029ed')	0.67 ms
15:50:40.526	127.0.0.1:53608	admin	OK	Query executed in 17.17 ms.	17.79 ms
15:50:40.642	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('5iizKY32uh2DjvhBAatfOK','https://i.scdn.co/image/ab67616d0000b2736290e664ea3d708b145bf548')	0.88 ms
15:50:40.658	127.0.0.1:53608	admin	OK	Query executed in 14.58 ms.	15.26 ms
15:50:40.793	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('4MlfQhZU7EwjQ1RxXioMkn','https://i.scdn.co/image/733d707fa4e1f382006068be3bf01be84f8fafce')	0.47 ms
15:50:40.810	127.0.0.1:53608	admin	OK	Query executed in 16.45 ms.	16.98 ms
15:50:40.915	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('6fs2SodTrhCfDJYLbJDg0w','https://i.scdn.co/image/c73a4c036a8a807b61653c632110851edb9b02da')	0.44 ms
15:50:40.926	127.0.0.1:53608	admin	OK	Query executed in 10.33 ms.	10.85 ms
15:50:41.040	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('5eGhTguFFJAbGPh6YfsBDa','https://i.scdn.co/image/b2b087cdb0d7dd3c35297889b1c601b28c1d5cda')	0.49 ms
15:50:41.056	127.0.0.1:53608	admin	OK	Query executed in 15.74 ms.	16.43 ms
15:50:41.172	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('1AILAN8RzQ9WYweBqYmRx5','https://i.scdn.co/image/ab67616d0000b2737d92a7b081f16384dfc13464')	0.36 ms
15:50:41.185	127.0.0.1:53608	admin	OK	Query executed in 12.35 ms.	12.99 ms
15:50:41.303	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('0W6oGpAPJQNSqs66EH9tLy','https://i.scdn.co/image/1abeab9fb8ac49bf0e96d49b0e37cd101be09b42')	0.34 ms
15:50:41.321	127.0.0.1:53608	admin	OK	Query executed in 15.95 ms.	17.34 ms
15:50:41.427	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('3H1hzWoTi6C6VY7oZnRKW1','https://i.scdn.co/image/3f76547272008a62f6c9b16d736118b2a4928501')	0.55 ms
15:50:41.443	127.0.0.1:53608	admin	OK	Query executed in 15.58 ms.	16.23 ms
15:50:41.578	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('6TeBxtluBMQixZcKkJ3ZrB','https://i.scdn.co/image/5af650f95d5c94d8618e027aea49becc14dba41b')	1.29 ms
15:50:41.630	127.0.0.1:53608	admin	OK	Query executed in 50.74 ms.	51.97 ms
15:50:41.739	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('2dB3VxAmEw5Dqewiha1oO1','https://i.scdn.co/image/9647871ac0c23e5b3623ff9925e87ae57a5a68e5')	0.35 ms
15:50:41.749	127.0.0.1:53608	admin	OK	Query executed in 9.62 ms.	10.21 ms
15:50:41.859	127.0.0.1:53608	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:insert-imagem-artista('0YlK29eIT2cwwPIXE9bXLd','https://i.scdn.co/image/6f37fb30534a31dbcf5b75751ea3eccc696d21a4')	0.51 ms
15:50:41.880	127.0.0.1:53608	admin	OK	Query executed in 16.08 ms.	21.19 ms
15:53:05.249	127.0.0.1:53704	admin	REQUEST	XQUERY <root>{ for $a in distinct-values(collection('SpotifyPlaylist')//track/artists/element/name) let $b := (collection('SpotifyPlaylist')//track/artists/element[name = $a])[1] return<artista>{$b/href} {$b/id} {$b/name}</artista>}</root>	0.41 ms
15:53:05.421	127.0.0.1:53704	admin	OK	Query executed in 171.24 ms.	172.07 ms
15:53:53.002	127.0.0.1:53718	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	1.23 ms
15:53:53.203	127.0.0.1:53718	admin	OK	Query executed in 199.97 ms.	200.69 ms
15:56:27.316	127.0.0.1:53726	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.42 ms
15:56:27.493	127.0.0.1:53726	admin	OK	Query executed in 176.74 ms.	177.58 ms
15:56:32.078	127.0.0.1:53726	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.84 ms
15:56:32.129	127.0.0.1:53726	admin	OK	Query executed in 51.22 ms.	51.91 ms
15:56:32.131	127.0.0.1:53726	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	1.08 ms
15:56:32.148	127.0.0.1:53726	admin	OK	Query executed in 15.73 ms.	16.3 ms
15:56:39.281	127.0.0.1:53726	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.47 ms
15:56:39.466	127.0.0.1:53726	admin	OK	Query executed in 184.71 ms.	185.59 ms
15:56:40.975	127.0.0.1:53726	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.51 ms
15:56:41.201	127.0.0.1:53726	admin	OK	Query executed in 225.47 ms.	226.23 ms
15:56:42.665	127.0.0.1:53726	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track return <elem> {$a/name} {$a/external_urls/spotify} {$a/album/images/element/url} { for $b in $a/artists/element return <artista> {$b/name} {$b/id} </artista> } </elem> } </root>	0.66 ms
15:56:42.722	127.0.0.1:53726	admin	OK	Query executed in 55.68 ms.	56.26 ms
15:56:43.779	127.0.0.1:53726	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.36 ms
15:56:43.967	127.0.0.1:53726	admin	OK	Query executed in 186.46 ms.	187.31 ms
15:56:47.065	127.0.0.1:53726	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.25 ms
15:56:47.089	127.0.0.1:53726	admin	OK	Query executed in 20.0 ms.	27.54 ms
15:56:47.094	127.0.0.1:53726	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.86 ms
15:56:47.107	127.0.0.1:53726	admin	OK	Query executed in 12.25 ms.	12.79 ms
16:07:49.051	127.0.0.1:53792	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:home()	0.47 ms
16:07:49.080	127.0.0.1:53792	admin	OK	Query executed in 28.56 ms.	29.11 ms
16:07:55.295	127.0.0.1:53792	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.37 ms
16:07:55.329	127.0.0.1:53792	admin	OK	Query executed in 33.61 ms.	34.26 ms
16:08:22.180	127.0.0.1:53792	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.42 ms
16:08:22.391	127.0.0.1:53792	admin	OK	Query executed in 210.34 ms.	211.22 ms
16:09:23.032	SERVER	admin	OK	Server was stopped (port: 1984).
