14:06:08.560	SERVER	admin	OK	Server was started (port: 1984).
14:38:34.685	127.0.0.1:39328	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.66 ms
14:38:34.800	127.0.0.1:39328	admin	OK	Query executed in 113.21 ms.	114.31 ms
14:41:57.703	127.0.0.1:39328	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.57 ms
14:41:57.821	127.0.0.1:39328	admin	OK	Query executed in 117.55 ms.	118.44 ms
14:42:40.732	127.0.0.1:39328	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.36 ms
14:42:40.834	127.0.0.1:39328	admin	OK	Query executed in 101.3 ms.	101.97 ms
14:43:00.584	127.0.0.1:39328	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.74 ms
14:43:00.700	127.0.0.1:39328	admin	OK	Query executed in 113.52 ms.	115.29 ms
14:43:12.842	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()=''] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.83 ms
14:43:12.861	127.0.0.1:39328	admin	OK	Query executed in 19.1 ms.	19.83 ms
14:43:12.862	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() =''])[last()] return $q/name }</root>	0.38 ms
14:43:12.871	127.0.0.1:39328	admin	OK	Query executed in 8.56 ms.	9.12 ms
14:44:05.057	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()=''] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.34 ms
14:44:05.069	127.0.0.1:39328	admin	OK	Query executed in 12.06 ms.	12.39 ms
14:44:05.070	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() =''])[last()] return $q/name }</root>	0.27 ms
14:44:05.077	127.0.0.1:39328	admin	OK	Query executed in 6.4 ms.	6.71 ms
14:44:11.034	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='None'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.4 ms
14:44:11.048	127.0.0.1:39328	admin	OK	Query executed in 12.72 ms.	13.43 ms
14:44:11.048	127.0.0.1:39328	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='None'])[last()] return $q/name }</root>	0.37 ms
14:44:11.056	127.0.0.1:39328	admin	OK	Query executed in 6.94 ms.	7.44 ms
14:44:48.364	127.0.0.1:39390	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.32 ms
14:44:48.524	127.0.0.1:39390	admin	OK	Query executed in 159.08 ms.	159.74 ms
14:44:50.598	127.0.0.1:39390	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	7.98 ms
14:44:50.621	127.0.0.1:39390	admin	OK	Query executed in 15.36 ms.	16.42 ms
14:44:50.622	127.0.0.1:39390	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.3 ms
14:44:50.629	127.0.0.1:39390	admin	OK	Query executed in 7.14 ms.	7.61 ms
14:46:19.926	127.0.0.1:39390	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.66 ms
14:46:20.061	127.0.0.1:39390	admin	OK	Query executed in 133.78 ms.	134.57 ms
14:46:50.982	127.0.0.1:39416	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.65 ms
14:46:51.086	127.0.0.1:39416	admin	OK	Query executed in 103.6 ms.	104.3 ms
14:47:48.871	127.0.0.1:39416	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.61 ms
14:47:49.051	127.0.0.1:39416	admin	OK	Query executed in 178.34 ms.	179.35 ms
14:47:52.166	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.39 ms
14:47:52.176	127.0.0.1:39416	admin	OK	Query executed in 9.38 ms.	9.86 ms
14:47:52.177	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.73 ms
14:47:52.181	127.0.0.1:39416	admin	OK	Query executed in 4.17 ms.	4.59 ms
14:48:41.672	127.0.0.1:39416	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.8 ms
14:48:41.835	127.0.0.1:39416	admin	OK	Query executed in 162.52 ms.	163.18 ms
14:48:45.678	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	4.16 ms
14:48:45.706	127.0.0.1:39416	admin	OK	Query executed in 27.03 ms.	28.08 ms
14:48:45.707	127.0.0.1:39416	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.6 ms
14:48:45.715	127.0.0.1:39416	admin	OK	Query executed in 8.1 ms.	8.53 ms
14:50:33.948	127.0.0.1:39432	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.62 ms
14:50:34.118	127.0.0.1:39432	admin	OK	Query executed in 168.58 ms.	169.83 ms
14:50:50.660	127.0.0.1:39432	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.69 ms
14:50:50.772	127.0.0.1:39432	admin	OK	Query executed in 111.55 ms.	112.41 ms
15:01:00.458	127.0.0.1:39462	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.65 ms
15:01:00.473	127.0.0.1:39462	admin	OK	Query executed in 13.91 ms.	14.53 ms
15:01:00.473	127.0.0.1:39462	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.27 ms
15:01:00.479	127.0.0.1:39462	admin	OK	Query executed in 5.0 ms.	5.3 ms
15:25:46.864	127.0.0.1:39476	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.94 ms
15:25:46.939	127.0.0.1:39476	admin	OK	Query executed in 70.61 ms.	75.1 ms
15:25:46.941	127.0.0.1:39476	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	1.34 ms
15:25:46.960	127.0.0.1:39476	admin	OK	Query executed in 17.84 ms.	19.34 ms
15:33:36.842	127.0.0.1:39476	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.78 ms
15:33:36.891	127.0.0.1:39476	admin	OK	Query executed in 47.89 ms.	48.82 ms
15:33:36.893	127.0.0.1:39476	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.93 ms
15:33:36.911	127.0.0.1:39476	admin	OK	Query executed in 17.01 ms.	18.09 ms
15:34:10.935	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.82 ms
15:34:10.969	127.0.0.1:39664	admin	OK	Query executed in 32.31 ms.	33.42 ms
15:34:10.970	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.72 ms
15:34:10.988	127.0.0.1:39664	admin	OK	Query executed in 17.09 ms.	17.98 ms
15:35:15.508	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.75 ms
15:35:15.524	127.0.0.1:39664	admin	OK	Query executed in 15.01 ms.	15.69 ms
15:35:15.525	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.72 ms
15:35:15.532	127.0.0.1:39664	admin	OK	Query executed in 6.04 ms.	6.8 ms
15:35:30.842	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.68 ms
15:35:30.867	127.0.0.1:39664	admin	OK	Query executed in 24.24 ms.	25.14 ms
15:35:30.868	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.86 ms
15:35:30.888	127.0.0.1:39664	admin	OK	Query executed in 18.78 ms.	19.92 ms
15:35:45.203	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.66 ms
15:35:45.219	127.0.0.1:39664	admin	OK	Query executed in 15.26 ms.	15.91 ms
15:35:45.220	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.48 ms
15:35:45.230	127.0.0.1:39664	admin	OK	Query executed in 9.2 ms.	9.76 ms
15:36:20.846	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.22 ms
15:36:20.886	127.0.0.1:39664	admin	OK	Query executed in 38.88 ms.	39.91 ms
15:36:20.887	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	1.23 ms
15:36:20.900	127.0.0.1:39664	admin	OK	Query executed in 11.89 ms.	12.89 ms
15:36:26.728	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.02 ms
15:36:26.767	127.0.0.1:39664	admin	OK	Query executed in 37.65 ms.	39.02 ms
15:36:26.771	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	1.45 ms
15:36:26.789	127.0.0.1:39664	admin	OK	Query executed in 16.51 ms.	17.22 ms
15:36:36.961	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.86 ms
15:36:36.991	127.0.0.1:39664	admin	OK	Query executed in 28.63 ms.	29.5 ms
15:36:36.992	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.58 ms
15:36:37.013	127.0.0.1:39664	admin	OK	Query executed in 19.71 ms.	20.84 ms
15:36:42.945	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.22 ms
15:36:42.973	127.0.0.1:39664	admin	OK	Query executed in 26.67 ms.	27.57 ms
15:36:42.974	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.43 ms
15:36:42.982	127.0.0.1:39664	admin	OK	Query executed in 7.8 ms.	8.25 ms
15:37:07.930	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.18 ms
15:37:07.986	127.0.0.1:39664	admin	OK	Query executed in 55.22 ms.	56.38 ms
15:37:07.988	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.54 ms
15:37:07.996	127.0.0.1:39664	admin	OK	Query executed in 7.88 ms.	8.42 ms
15:37:16.263	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	4.18 ms
15:37:16.306	127.0.0.1:39664	admin	OK	Query executed in 38.75 ms.	39.72 ms
15:37:16.307	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.33 ms
15:37:16.315	127.0.0.1:39664	admin	OK	Query executed in 7.34 ms.	7.88 ms
15:37:25.358	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.84 ms
15:37:25.389	127.0.0.1:39664	admin	OK	Query executed in 30.31 ms.	31.13 ms
15:37:25.390	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.69 ms
15:37:25.408	127.0.0.1:39664	admin	OK	Query executed in 17.25 ms.	18.11 ms
15:38:24.651	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.68 ms
15:38:24.670	127.0.0.1:39664	admin	OK	Query executed in 18.6 ms.	19.31 ms
15:38:24.671	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.63 ms
15:38:24.686	127.0.0.1:39664	admin	OK	Query executed in 13.9 ms.	14.54 ms
15:38:46.241	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.66 ms
15:38:46.275	127.0.0.1:39664	admin	OK	Query executed in 32.59 ms.	33.54 ms
15:38:46.276	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.84 ms
15:38:46.296	127.0.0.1:39664	admin	OK	Query executed in 18.58 ms.	19.55 ms
15:39:14.288	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.71 ms
15:39:14.314	127.0.0.1:39664	admin	OK	Query executed in 24.97 ms.	25.8 ms
15:39:14.314	127.0.0.1:39664	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.41 ms
15:39:14.325	127.0.0.1:39664	admin	OK	Query executed in 10.17 ms.	10.63 ms
15:40:09.979	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.09 ms
15:40:10.011	127.0.0.1:39768	admin	OK	Query executed in 30.63 ms.	31.74 ms
15:40:10.013	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.99 ms
15:40:10.028	127.0.0.1:39768	admin	OK	Query executed in 13.9 ms.	14.75 ms
15:40:56.093	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.59 ms
15:40:56.112	127.0.0.1:39768	admin	OK	Query executed in 18.37 ms.	19.04 ms
15:40:56.113	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.42 ms
15:40:56.126	127.0.0.1:39768	admin	OK	Query executed in 12.24 ms.	12.87 ms
15:43:39.561	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.5 ms
15:43:39.580	127.0.0.1:39768	admin	OK	Query executed in 17.32 ms.	18.38 ms
15:43:39.581	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.61 ms
15:43:39.591	127.0.0.1:39768	admin	OK	Query executed in 9.79 ms.	10.35 ms
15:43:55.506	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.56 ms
15:43:55.526	127.0.0.1:39768	admin	OK	Query executed in 18.9 ms.	19.61 ms
15:43:55.528	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	1.18 ms
15:43:55.544	127.0.0.1:39768	admin	OK	Query executed in 15.04 ms.	15.89 ms
15:44:19.243	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.52 ms
15:44:19.264	127.0.0.1:39768	admin	OK	Query executed in 19.97 ms.	20.63 ms
15:44:19.265	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.47 ms
15:44:19.275	127.0.0.1:39768	admin	OK	Query executed in 9.9 ms.	10.54 ms
15:44:27.190	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	1.01 ms
15:44:27.220	127.0.0.1:39768	admin	OK	Query executed in 28.69 ms.	29.57 ms
15:44:27.221	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.79 ms
15:44:27.237	127.0.0.1:39768	admin	OK	Query executed in 15.21 ms.	15.82 ms
15:47:19.257	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.77 ms
15:47:19.273	127.0.0.1:39768	admin	OK	Query executed in 15.81 ms.	16.36 ms
15:47:19.274	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ let $q := (collection('SpotifyPlaylist')//track/artists/element[id/text() ='5MboRLcEpLbsshOx64OdA6'])[last()] return $q/name }</root>	0.62 ms
15:47:19.281	127.0.0.1:39768	admin	OK	Query executed in 6.4 ms.	6.94 ms
15:47:58.692	127.0.0.1:39768	admin	REQUEST	XQUERY <root>{ for $a in collection('SpotifyPlaylist')//element/track[artists/element/id/text()='5MboRLcEpLbsshOx64OdA6'] return <elem> {$a/name} {$a/external_urls/spotify} {($a/album/images/element/url)[last()]} </elem> } </root>	0.74 ms
15:47:58.705	127.0.0.1:39768	admin	OK	Query executed in 12.65 ms.	13.18 ms
