10:54:55.012	SERVER	admin	OK	Server was started (port: 1984).
18:10:29.589	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.33 ms
18:10:29.618	127.0.0.1:51342	admin	OK	Query executed in 27.99 ms.	28.5 ms
18:10:32.140	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.58 ms
18:10:32.258	127.0.0.1:51342	admin	OK	Query executed in 117.45 ms.	118.22 ms
18:10:32.956	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:albums()	0.57 ms
18:10:33.203	127.0.0.1:51342	admin	OK	Query executed in 246.07 ms.	246.72 ms
18:10:35.546	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.87 ms
18:10:35.587	127.0.0.1:51342	admin	OK	Query executed in 39.86 ms.	40.8 ms
18:10:44.469	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:albums()	0.44 ms
18:10:44.758	127.0.0.1:51342	admin	OK	Query executed in 287.85 ms.	288.44 ms
18:10:49.070	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.61 ms
18:10:49.100	127.0.0.1:51342	admin	OK	Query executed in 29.8 ms.	30.36 ms
18:10:58.372	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.3 ms
18:10:58.397	127.0.0.1:51342	admin	OK	Query executed in 24.96 ms.	25.71 ms
18:11:01.020	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.56 ms
18:11:01.051	127.0.0.1:51342	admin	OK	Query executed in 29.67 ms.	30.32 ms
18:11:04.103	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:buscar-artistas()	0.66 ms
18:11:04.248	127.0.0.1:51342	admin	OK	Query executed in 143.69 ms.	144.7 ms
18:11:05.519	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:artist-tracks('5MboRLcEpLbsshOx64OdA6')	0.53 ms
18:11:05.530	127.0.0.1:51342	admin	OK	Query executed in 10.59 ms.	11.2 ms
18:11:05.531	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:artist-name('5MboRLcEpLbsshOx64OdA6')	0.51 ms
18:11:05.537	127.0.0.1:51342	admin	OK	Query executed in 6.17 ms.	6.74 ms
18:11:26.230	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.34 ms
18:11:26.260	127.0.0.1:51342	admin	OK	Query executed in 29.49 ms.	30.03 ms
18:11:29.254	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:last-playlistID()	0.37 ms
18:11:29.264	127.0.0.1:51342	admin	OK	Query executed in 9.43 ms.	10.35 ms
18:11:29.265	127.0.0.1:51342	admin	REQUEST	XQUERY import module namespace funcsPlaylist = 'com.funcsPlaylist.my.index'; funcsPlaylist:musicas()	0.69 ms
18:11:29.310	127.0.0.1:51342	admin	OK	Query executed in 43.96 ms.	44.61 ms
18:14:19.008	127.0.0.1:51480	admin	REQUEST	XQUERY <root>{for $a in collection('SpotifyPlaylist')//playlistDemo return $a }</root>	0.36 ms
18:14:19.024	127.0.0.1:51480	admin	OK	Query executed in 15.99 ms.	16.54 ms
18:14:57.286	SERVER	admin	OK	Server was stopped (port: 1984).
